mix_id,mix_file,src1,src2
m01,m01.wav,speaker10\speaker10_utt17.wav,speaker1\speaker1_utt16.wav
m02,m02.wav,speaker10\speaker10_utt11.wav,speaker8\speaker8_utt8.wav
m03,m03.wav,speaker10\speaker10_utt16.wav,speaker3\speaker3_utt6.wav
m04,m04.wav,speaker3\speaker3_utt3.wav,speaker8\speaker8_utt16.wav
m05,m05.wav,speaker1\speaker1_utt3.wav,speaker2\speaker2_utt19.wav
m06,m06.wav,speaker5\speaker5_utt11.wav,speaker10\speaker10_utt20.wav
m07,m07.wav,speaker5\speaker5_utt10.wav,speaker4\speaker4_utt4.wav
m08,m08.wav,speaker6\speaker6_utt7.wav,speaker10\speaker10_utt18.wav
m09,m09.wav,speaker5\speaker5_utt11.wav,speaker3\speaker3_utt10.wav
m10,m10.wav,speaker4\speaker4_utt16.wav,speaker10\speaker10_utt12.wav
m11,m11.wav,speaker5\speaker5_utt2.wav,speaker2\speaker2_utt2.wav
m12,m12.wav,speaker10\speaker10_utt7.wav,speaker2\speaker2_utt16.wav
m13,m13.wav,speaker4\speaker4_utt16.wav,speaker8\speaker8_utt19.wav
m14,m14.wav,speaker1\speaker1_utt10.wav,speaker3\speaker3_utt19.wav
m15,m15.wav,speaker3\speaker3_utt15.wav,speaker5\speaker5_utt5.wav
m16,m16.wav,speaker7\speaker7_utt17.wav,speaker2\speaker2_utt13.wav
m17,m17.wav,speaker8\speaker8_utt8.wav,speaker4\speaker4_utt3.wav
m18,m18.wav,speaker5\speaker5_utt13.wav,speaker3\speaker3_utt6.wav
m19,m19.wav,speaker1\speaker1_utt13.wav,speaker10\speaker10_utt14.wav
m20,m20.wav,speaker9\speaker9_utt20.wav,speaker10\speaker10_utt20.wav
m21,m21.wav,speaker8\speaker8_utt7.wav,speaker4\speaker4_utt1.wav
m22,m22.wav,speaker8\speaker8_utt19.wav,speaker4\speaker4_utt12.wav
m23,m23.wav,speaker7\speaker7_utt17.wav,speaker1\speaker1_utt6.wav
m24,m24.wav,speaker10\speaker10_utt6.wav,speaker4\speaker4_utt9.wav
m25,m25.wav,speaker2\speaker2_utt6.wav,speaker8\speaker8_utt1.wav
m26,m26.wav,speaker1\speaker1_utt2.wav,speaker10\speaker10_utt18.wav
m27,m27.wav,speaker9\speaker9_utt11.wav,speaker10\speaker10_utt5.wav
m28,m28.wav,speaker8\speaker8_utt13.wav,speaker2\speaker2_utt5.wav
m29,m29.wav,speaker4\speaker4_utt9.wav,speaker8\speaker8_utt3.wav
m30,m30.wav,speaker8\speaker8_utt18.wav,speaker3\speaker3_utt20.wav
m31,m31.wav,speaker5\speaker5_utt6.wav,speaker7\speaker7_utt4.wav
m32,m32.wav,speaker10\speaker10_utt1.wav,speaker5\speaker5_utt8.wav
m33,m33.wav,speaker3\speaker3_utt11.wav,speaker1\speaker1_utt10.wav
m34,m34.wav,speaker1\speaker1_utt11.wav,speaker5\speaker5_utt6.wav
m35,m35.wav,speaker7\speaker7_utt7.wav,speaker3\speaker3_utt13.wav
m36,m36.wav,speaker9\speaker9_utt16.wav,speaker7\speaker7_utt5.wav
m37,m37.wav,speaker10\speaker10_utt3.wav,speaker9\speaker9_utt2.wav
m38,m38.wav,speaker1\speaker1_utt10.wav,speaker10\speaker10_utt20.wav
m39,m39.wav,speaker10\speaker10_utt15.wav,speaker3\speaker3_utt15.wav
m40,m40.wav,speaker6\speaker6_utt17.wav,speaker2\speaker2_utt4.wav
m41,m41.wav,speaker10\speaker10_utt7.wav,speaker7\speaker7_utt12.wav
m42,m42.wav,speaker1\speaker1_utt16.wav,speaker10\speaker10_utt14.wav
m43,m43.wav,speaker3\speaker3_utt10.wav,speaker6\speaker6_utt14.wav
m44,m44.wav,speaker4\speaker4_utt18.wav,speaker7\speaker7_utt3.wav
m45,m45.wav,speaker8\speaker8_utt13.wav,speaker7\speaker7_utt15.wav
m46,m46.wav,speaker1\speaker1_utt10.wav,speaker8\speaker8_utt19.wav
m47,m47.wav,speaker7\speaker7_utt6.wav,speaker8\speaker8_utt14.wav
m48,m48.wav,speaker10\speaker10_utt11.wav,speaker2\speaker2_utt9.wav
m49,m49.wav,speaker3\speaker3_utt12.wav,speaker6\speaker6_utt8.wav
m50,m50.wav,speaker1\speaker1_utt3.wav,speaker10\speaker10_utt8.wav
